500563680904057,2306,100
500563680904057,2309,527
500563680904057,3018,3091
500563680904057,3642,3975
500563680904057,1265,797
500563680904058,4332,1
500563680904058,3642,3975
500563680904082,4332,1
500563680904082,3642,3975
500563680904094,603,3536
500563680904094,1030,1205
500563680904094,1263,44
500563680904094,1264,130
500563680904094,4516,1
500563680904094,2306,100
500563680904094,2309,527
500563680904094,3018,3091
500563680904094,3642,3975
500563680904094,1265,1205
500563680904101,603,3536
500563680904101,1030,1800
500563680904101,1263,65
500563680904101,1264,195
500563680904101,4516,1
500563680904101,2306,100
500563680904101,2309,527
500563680904101,3018,3091
500563680904101,3642,3975
500563680904101,1265,1813
500563680904141,603,3536
500563680904141,1030,2300
500563680904141,1263,65
500563680904141,1264,260
500563680904141,4516,1
500563680904141,2306,100
500563680904141,2309,527
500563680904141,3018,3091
500563680904141,3642,3975
500563680904141,1265,2418
500563680904142,603,3536
500563680904142,1030,2559
500563680904142,1263,14
500563680904142,1264,274
500563680904142,1265,2559
500563680904142,2306,100
500563680904142,2309,527
500563680904142,4516,1
500563680904142,3642,3975
500563680904142,3018,3091
500563680904168,1012,548
500563680904168,3642,3975
500563680904168,4333,1
500563680904169,3642,3975
500563680904169,4534,1
500563680904169,578,0
500563680904169,581,532
500563680904169,971,0
500563680904169,2313,0
500563680904170,3642,3975
500563680904170,4468,1
500563680904202,971,19
500563680904202,2313,0
500563680904202,3642,3975
500563680904202,4534,1
500563680904202,578,29
500563680904202,581,532
500563680904203,3642,3975
500563680904203,4534,1
500563680904203,2313,0
500563680904203,578,29
500563680904203,581,532
500563680904203,971,19
500563680904204,3642,3975
500563680904204,3912,50
500563680904204,4658,1
500563680904204,2892,0
500563680904205,3642,3975
500563680904205,5043,5483
500563680904205,3359,3706
500563680904205,4289,1
500563680904217,5043,5483
500563680904217,3642,3975
500563680904217,3359,3706
500563680904217,4289,1
500563680904250,3642,3975
500563680904250,3359,3706
500563680904250,4289,1
500563680904250,5043,5484
500563680904251,3642,3975
500563680904251,3401,3754
500563680904251,639,340
500563680904251,4782,5225
500563680904251,4473,1
500563680904268,2892,0
500563680904268,3642,3975
500563680904268,3912,100
500563680904268,4658,1
200542038298315,4680,1
200542038298315,4742,1
200542038298315,4743,5
200542038298315,4749,3
200542038298315,3642,3975
200542038298315,4750,0
200542038298322,4743,5
200542038298322,4742,5
200542038298322,4680,1
200542038298322,3642,3975
200542038298322,4749,3
200542038298322,4750,0
200542038298324,4851,1
200542038298324,4858,20
200542038298324,3642,3975
200542038298325,3642,3975
200542038298325,4680,1
200542038298385,3642,3975
200542038298385,4680,1
200542038298416,3642,3975
200542038298416,4680,1
200542038298438,3642,3975
200542038298438,4680,1
200542038298472,3642,3975
200542038298472,4680,1
200542038298499,4680,1
200542038298499,3642,3975
200542038298526,3321,3566
200542038298526,5043,5483
200542038298526,4183,1
200542038298526,3642,3975
200542038298562,5611,17
200542038298562,5615,70
200542038298562,5614,0
200542038298562,5613,6205
200542038298562,5612,17
200542038298562,5610,"1,01"
200542038298562,5609,1
200542038298562,5608,6201
200542038298562,4680,1
200542038298562,3642,3975
200542038298563,4858,100
200542038298563,3642,3975
200542038298563,4851,1
200542038298589,3642,3975
200542038298589,4851,1
200542038298589,4858,100
200542038298590,5606,6198
200542038298590,3642,3975
200542038298590,5607,1
200542038298591,5927,11
200542038298591,5928,"9,6"
200542038298591,3642,3975
200542038298591,5929,6408
200542038298591,5930,1
200542038298616,3642,3975
200542038298616,5930,1
200542038298616,5929,6408
200542038298616,5928,"9,6"
200542038298616,5927,11
200542038298617,5413,5994
200542038298617,5527,6142
200542038298617,5529,52
200542038298617,5530,52
200542038298617,5531,6146
200542038298617,5532,"1,01"
200542038298617,5412,5991
200542038298617,5533,"0,6"
200542038298617,5410,5985
200542038298617,4680,1
200542038298617,3642,3975
200542038298617,5411,540
200542038298649,5413,5994
200542038298649,5527,6142
200542038298649,5529,70
200542038298649,5530,18
200542038298649,5531,6146
200542038298649,5532,"1,01"
200542038298649,5533,"0,6"
200542038298649,3642,3975
200542038298649,4680,1
200542038298649,5410,5985
200542038298649,5411,720
200542038298649,5412,5991
200542038298650,5082,1
200542038298650,5075,5527
200542038298650,5076,5529
200542038298650,3642,3975
200542038298650,5084,5541
200542038298684,4829,1
200542038298684,4828,5253
200542038298684,4830,5257
200542038298684,3642,3975
200542038298684,4826,320
200542038298685,5428,155
200542038298685,5429,6049
200542038298685,5430,15
200542038298685,5426,6039
200542038298685,5525,6141
200542038298685,4680,1
200542038298685,3642,3975
200542038298685,5524,15
200542038298729,5525,6141
200542038298729,5524,100
200542038298729,5430,85
200542038298729,5429,6049
200542038298729,5428,1100
200542038298729,5426,6039
200542038298729,3642,3975
200542038298729,4680,1
200542038298752,5428,1144
200542038298752,5426,6039
200542038298752,5430,3
200542038298752,5524,103
200542038298752,5525,6141
200542038298752,5429,6049
200542038298752,3642,3975
200542038298752,4680,1
200542038298753,4183,1
200542038298753,3321,3566
200542038298753,5043,5484
200542038298753,3642,3975
200542038298754,5864,1
200542038298754,3642,3975
200542038298778,5429,6049
200542038298778,4680,1
200542038298778,5525,6141
200542038298778,5524,137
200542038298778,5430,27
200542038298778,5428,1408
200542038298778,5426,6039
200542038298778,3642,3975
200542038298793,5864,1
200542038298793,3642,3975
200542038298802,5864,1
200542038298802,3642,3975
200542038298803,5523,"0,4"
200542038298803,5421,6022
200542038298803,5520,6130
200542038298803,5518,40
200542038298803,5445,360
200542038298803,5444,6075
200542038298803,5424,6031
200542038298803,4680,1
200542038298803,3642,3975
200542038298803,5522,"0,4"
200542038298821,5518,46
200542038298821,5520,6130
200542038298821,5445,420
200542038298821,5523,"0,4"
200542038298821,5522,"0,4"
200542038298821,5444,6075
200542038298821,5424,6031
200542038298821,5421,6022
200542038298821,4680,1
200542038298821,3642,3975
200542038298822,5518,146
200542038298822,5520,6130
200542038298822,5522,1
200542038298822,5523,"1,4"
200542038298822,3642,3975
200542038298822,5444,6075
200542038298822,5424,6031
200542038298822,5421,6021
200542038298822,4680,1
200542038298822,5445,1490
200542038298877,5523,2
200542038298877,5522,1
200542038298877,5445,1943
200542038298877,5518,186
200542038298877,5520,6130
200542038298877,5444,6075
200542038298877,5424,6031
200542038298877,5421,6021
200542038298877,4680,1
200542038298877,3642,3975
200542038298878,5868,1
200542038298878,3642,3975
200542038298879,5525,6141
200542038298879,5428,403
200542038298879,5429,6049
200542038298879,5430,37
200542038298879,5524,37
200542038298879,3642,3975
200542038298879,4680,1
200542038298879,5426,6039
200542038298908,3642,3975
200542038298908,4680,1
200542038298908,5426,6039
200542038298908,5428,1484
200542038298908,5429,6049
200542038298908,5430,97
200542038298908,5524,134
200542038298908,5525,6141
200542038298937,4183,1
200542038298937,3321,3566
200542038298937,5043,5484
200542038298937,3642,3975
200542038298938,3642,3975
200542038298938,5864,1
200542038298939,3642,3975
200542038298939,5898,6387
200542038298939,5901,1
200542038298939,5899,18
200542038298955,5901,1
200542038298955,5899,19
200542038298955,3642,3975
200542038298955,5898,6387
200542038298956,5522,"0,3"
200542038298956,5520,6130
200542038298956,5518,27
200542038298956,5445,301
200542038298956,5523,"0,3"
200542038298956,5424,6031
200542038298956,5421,6021
200542038298956,4680,1
200542038298956,3642,3975
200542038298956,5444,6075
200542038299008,3642,3975
200542038299008,4680,1
200542038299008,5525,6141
200542038299008,5524,136
200542038299008,5430,26
200542038299008,5429,6049
200542038299008,5428,1501
200542038299008,5426,6039
200542038299009,3642,3975
200542038299009,5901,1
200542038299009,5899,15
200542038299009,5898,6385
200542038299010,5864,1
200542038299010,3642,3975
200542038299017,3642,3975
200542038299017,5864,1
200542038299018,5522,4
200542038299018,5523,4
200542038299018,3642,3975
200542038299018,4680,1
200542038299018,5421,6022
200542038299018,5424,6031
200542038299018,5444,6075
200542038299018,5445,89
200542038299018,5518,10
200542038299018,5520,6130
200542038299053,5520,6130
200542038299053,5518,130
200542038299053,5445,1325
200542038299053,5444,6075
200542038299053,4680,1
200542038299053,5421,6021
200542038299053,5523,4
200542038299053,5522,4
200542038299053,3642,3975
200542038299053,5424,6031
200542038299054,5444,6075
200542038299054,5445,1635
200542038299054,5518,150
200542038299054,5520,6130
200542038299054,5522,4
200542038299054,5424,6031
200542038299054,5523,4
200542038299054,5421,6021
200542038299054,4680,1
200542038299054,3642,3975
200542038299065,3642,3975
200542038299065,5868,1
200542038299066,5525,6141
200542038299066,5426,6039
200542038299066,3642,3975
200542038299066,5430,37
200542038299066,5524,37
200542038299066,5428,403
200542038299066,5429,6049
200542038299066,4680,1
200542038299114,5525,6141
200542038299114,5524,140
200542038299114,5430,103
200542038299114,5428,1535
200542038299114,5426,6039
200542038299114,4680,1
200542038299114,3642,3975
200542038299114,5429,6049
200542038299132,5524,189
200542038299132,5430,49
200542038299132,5429,6049
200542038299132,5428,1975
200542038299132,5426,6040
200542038299132,4680,1
200542038299132,3642,3975
200542038299132,5525,6141
200542038299156,5429,6049
200542038299156,5428,2248
200542038299156,5426,6040
200542038299156,4680,1
200542038299156,3642,3975
200542038299156,5430,31
200542038299156,5524,220
200542038299156,5525,6141
200542038299197,5444,6075
200542038299197,5424,6031
200542038299197,5421,6022
200542038299197,4680,1
200542038299197,3642,3975
200542038299197,5445,703
200542038299197,5523,"0,8"
200542038299197,5522,"0,8"
200542038299197,5520,6130
200542038299197,5518,80
200542038299198,3642,3975
200542038299198,4680,1
200542038299198,5421,6022
200542038299198,5424,6031
200542038299198,5523,1
200542038299198,5522,"0,2"
200542038299198,5520,6130
200542038299198,5518,105
200542038299198,5445,960
200542038299198,5444,6075
200542038299219,5522,1
200542038299219,5523,2
200542038299219,3642,3975
200542038299219,4680,1
200542038299219,5421,6022
200542038299219,5424,6031
200542038299219,5444,6075
200542038299219,5445,2010
200542038299219,5518,205
200542038299219,5520,6130
200542038299220,5518,220
200542038299220,4680,1
200542038299220,5523,2
200542038299220,5522,1
200542038299220,5520,6130
200542038299220,3642,3975
200542038299220,5445,2248
200542038299220,5444,6075
200542038299220,5424,6031
200542038299220,5421,6021
200542038299245,3642,3975
200542038299245,5868,1
200542038299246,5524,80
200542038299246,5525,6141
200542038299246,5430,80
200542038299246,5429,6049
200542038299246,5428,910
200542038299246,5426,6039
200542038299246,4680,1
200542038299246,3642,3975
200542038299277,5524,120
200542038299277,4680,1
200542038299277,5426,6039
200542038299277,5428,1325
200542038299277,5525,6141
200542038299277,3642,3975
200542038299277,5430,40
200542038299277,5429,6049
200542038299278,5043,5483
200542038299278,4183,1
200542038299278,3642,3975
200542038299278,3321,3566
200542038299296,4183,1
200542038299296,5043,5483
200542038299296,3642,3975
200542038299296,3321,3566
200542038299302,4183,1
200542038299302,3321,3566
200542038299302,3642,3975
200542038299302,5043,5483
200542038299303,5429,6049
200542038299303,5525,6141
200542038299303,5430,20
200542038299303,5524,140
200542038299303,3642,3975
200542038299303,4680,1
200542038299303,5426,6039
200542038299303,5428,1545
200542038299324,5426,6040
200542038299324,4680,1
200542038299324,3642,3975
200542038299324,5428,1887
200542038299324,5429,6049
200542038299324,5525,6141
200542038299324,5430,39
200542038299324,5524,179
200542038299325,3642,3975
200542038299325,5864,1
200542038299345,5426,6040
200542038299345,4680,1
200542038299345,3642,3975
200542038299345,5428,2415
200542038299345,5525,6141
200542038299345,5524,238
200542038299345,5430,58
200542038299345,5429,6049
200542038299346,3642,3975
200542038299346,4680,1
200542038299346,5421,6022
200542038299346,5424,6031
200542038299346,5523,"0,2"
200542038299346,5522,"0,2"
200542038299346,5520,6130
200542038299346,5518,18
200542038299346,5445,154
200542038299346,5444,6075
200542038299378,5522,1
200542038299378,5523,1
200542038299378,3642,3975
200542038299378,4680,1
200542038299378,5421,6022
200542038299378,5424,6031
200542038299378,5444,6075
200542038299378,5445,880
200542038299378,5518,98
200542038299378,5520,6130
200542038299379,5522,1
200542038299379,5523,1
200542038299379,5520,6130
200542038299379,5518,138
200542038299379,3642,3975
200542038299379,5444,6075
200542038299379,5424,6031
200542038299379,5421,6021
200542038299379,4680,1
200542038299379,5445,1310
200542038299398,4680,1
200542038299398,5421,6021
200542038299398,5424,6031
200542038299398,5444,6075
200542038299398,5445,2415
200542038299398,5518,238
200542038299398,5520,6130
200542038299398,5522,1
200542038299398,3642,3975
200542038299398,5523,1
200542038299399,3642,3975
200542038299399,5868,1
200542038299415,4829,1
200542038299415,4830,5257
200542038299415,4828,5253
200542038299415,4826,328
200542038299415,3642,3975
200542038299416,3642,3975
200542038299416,5087,5554
200542038299416,5090,1
200542038299416,5094,5567
200542038299454,5094,5567
200542038299454,3642,3975
200542038299454,5090,1
200542038299454,5087,5554
200542038299455,5535,35
200542038299455,5419,35
200542038299455,5418,6014
200542038299455,5417,6011
200542038299455,5537,6147
200542038299455,5415,6005
200542038299455,4680,1
200542038299455,5536,1000
200542038299455,3642,3975
200542038299455,5416,360
200542038299495,4680,1
200542038299495,3642,3975
200542038299495,5415,6005
200542038299495,5416,720
200542038299495,5537,6147
200542038299495,5418,6014
200542038299495,5419,35
200542038299495,5535,70
200542038299495,5536,1000
200542038299495,5417,6011
200542038299496,5839,"9,6"
200542038299496,3642,3975
200542038299496,5840,"9,6"
200542038299496,5841,1
200542038299512,3642,3975
200542038299512,5839,"9,6"
200542038299512,5840,"9,6"
200542038299512,5841,1
200542038299513,3642,3975
200542038299513,4866,0
200542038299513,4869,1
200542038299513,4868,50
200542038299541,3642,3975
200542038299541,4868,100
200542038299541,4866,0
200542038299541,4869,1
500563680904473,3,0
500563680904473,540,0
500563680904473,3642,3975
500563680904473,4528,1
500563680904496,3,28
500563680904496,540,28
500563680904496,3642,3975
500563680904496,4528,1
500563680904497,3882,75
500563680904497,3642,3975
500563680904497,4657,1
500563680904498,3882,100
500563680904498,3642,3975
500563680904498,4657,1
500563680904499,4644,1
500563680904499,3522,3895
500563680904499,3642,3975
500563680904536,3642,3975
500563680904536,1162,31
500563680904536,4268,1
500563680904536,581,120
500563680904554,4268,1
500563680904554,3642,3975
500563680904554,1162,31
500563680904554,581,120
500563680904573,1058,371
500563680904573,4545,1
500563680904573,3642,3975
500563680904574,1163,377
500563680904574,570,117
500563680904574,566,20
500563680904574,564,20
500563680904574,561,"1,06"
500563680904574,3642,3975
500563680904574,4356,1
500563680904574,1279,381
500563680904575,581,120
500563680904575,4268,1
500563680904575,3642,3975
500563680904575,1162,31
500563680904585,1162,31
500563680904585,3642,3975
500563680904585,4268,1
500563680904585,581,120
500563680904586,3277,30
500563680904586,3276,31
500563680904586,4531,1
500563680904586,3642,3975
500563680904586,3278,3468
500563680904586,3280,90
500563680904586,3281,3470
500563680904612,561,"1,06"
500563680904612,564,"0,6"
500563680904612,587,123
500563680904612,589,70
500563680904612,591,70
500563680904612,593,650
500563680904612,595,126
500563680904612,603,3536
500563680904612,930,356
500563680904612,3642,3975
500563680904612,3808,4173
500563680904612,4515,1
500563680904624,3808,4173
500563680904624,3642,3975
500563680904624,930,356
500563680904624,603,3536
500563680904624,595,126
500563680904624,4515,1
500563680904624,591,109
500563680904624,589,39
500563680904624,587,123
500563680904624,564,"0,9"
500563680904624,561,"1,06"
500563680904624,593,988
500563680904643,4515,1
500563680904643,561,"1,06"
500563680904643,564,"1,2"
500563680904643,587,124
500563680904643,589,42
500563680904643,591,151
500563680904643,593,1370
500563680904643,595,126
500563680904643,603,3536
500563680904643,930,356
500563680904643,3808,4173
500563680904643,3642,3975
500563680904659,4515,1
500563680904659,3808,4172
500563680904659,3642,3975
500563680904659,930,356
500563680904659,603,3536
500563680904659,595,126
500563680904659,593,1981
500563680904659,591,229
500563680904659,589,78
500563680904659,587,124
500563680904659,561,"1,06"
500563680904659,564,"1,5"
500563680904660,561,"1,06"
500563680904660,564,"2,7"
500563680904660,587,1138
500563680904660,589,77
500563680904660,591,306
500563680904660,4515,1
500563680904660,595,126
500563680904660,603,3536
500563680904660,930,356
500563680904660,3642,3975
500563680904660,3808,4173
500563680904660,593,2740
500563680904706,603,3536
500563680904706,589,34
500563680904706,593,3088
500563680904706,591,340
500563680904706,595,126
500563680904706,587,1138
500563680904706,564,3
500563680904706,561,"1,06"
500563680904706,930,356
500563680904706,3642,3975
500563680904706,3808,4173
500563680904706,4515,1
500563680904728,4445,1
500563680904728,1012,680
500563680904728,3642,3975
500563680904729,607,132
500563680904729,609,3534
500563680904729,3642,3975
500563680904729,4532,1
500563680904747,4532,1
500563680904747,3642,3975
500563680904747,609,3534
500563680904747,607,132
500563680904748,4238,1
500563680904748,3642,3975
500563680904748,3402,3760
500563680904748,4783,5227
500563680904748,639,78
500563680904753,4702,5125
500563680904753,4522,1
500563680904753,643,320
500563680904753,3642,3975
500563680904753,3802,4137
500563680904753,641,35
500563680904753,639,35
500563680904753,637,138
500563680904754,4522,1
500563680904754,4702,5125
500563680904754,637,138
500563680904754,643,1601
500563680904754,3802,4137
500563680904754,3642,3975
500563680904754,639,150
500563680904754,641,185
500563680904795,4297,1
500563680904795,3642,3975
500563680904796,639,111
500563680904796,3401,3752
500563680904796,3642,3975
500563680904796,4473,1
500563680904796,4782,5225
500563680904797,639,120
500563680904797,4473,1
500563680904797,3642,3975
500563680904797,3401,3753
500563680904797,4782,5225
500563680904834,4658,1
500563680904834,2892,0
500563680904834,3642,3975
500563680904834,3912,100
500573378134134,3942,100
500573378134134,3642,3975
500573378134134,4661,1
500573378134135,3642,3975
500573378134135,3920,10
500573378134135,4659,1
500573378134200,4659,1
500573378134200,3642,3975
500573378134200,3920,20
500573378134201,4386,1
500573378134201,3642,3975
500573378134202,559,114
500573378134202,561,"1,01"
500573378134202,564,20
500573378134202,566,20
500573378134202,3642,3975
500573378134202,570,117
500573378134202,572,45
500573378134202,574,30
500573378134202,4371,1
500573378134202,568,1
500573378134203,561,"1,01"
500573378134203,568,1
500573378134203,570,118
500573378134203,572,40
500573378134203,574,100
500573378134203,3642,3975
500573378134203,4371,1
500573378134203,564,7
500573378134203,566,27
500573378134203,559,114
500573378134218,3642,3975
500573378134218,570,118
500573378134218,568,1
500573378134218,566,40
500573378134218,572,100
500573378134218,561,"1,01"
500573378134218,559,114
500573378134218,4371,1
500573378134218,574,110
500573378134218,564,13
500573378134224,3920,40
500573378134224,4659,1
500573378134224,3642,3975
500573378134263,3642,3975
500573378134263,3920,70
500573378134263,4659,1
500573378134300,581,120
500573378134300,564,1
500573378134300,566,1
500573378134300,4225,1
500573378134300,3642,3975
500573378134300,574,0
500573378134300,572,53
500573378134301,4226,1
500573378134301,3642,3975
500573378134301,922,40
500573378134356,572,40
500573378134356,574,0
500573378134356,581,120
500573378134356,3642,3975
500573378134356,4225,1
500573378134356,564,1
500573378134356,566,2
500573378134357,4226,1
500573378134357,3642,3975
500573378134357,922,40
500573378134358,572,40
500573378134358,566,3
500573378134358,564,1
500573378134358,574,0
500573378134358,4225,1
500573378134358,3642,3975
500573378134358,581,120
500573378134359,922,40
500573378134359,3642,3975
500573378134359,4226,1
500573378134360,564,10
500573378134360,4225,1
500573378134360,3642,3975
500573378134360,581,120
500573378134360,574,0
500573378134360,572,40
500573378134360,566,13
500573378134361,3642,3975
500573378134361,581,120
500573378134361,574,0
500573378134361,572,40
500573378134361,566,35
500573378134361,564,22
500573378134361,4225,1
500573378134384,3642,3975
500573378134384,581,120
500573378134384,4225,1
500573378134384,564,10
500573378134384,566,45
500573378134384,572,40
500573378134384,574,0
500573378134507,581,120
500573378134507,4225,1
500573378134507,3642,3975
500573378134507,574,0
500573378134507,572,0
500573378134507,564,5
500573378134507,566,50
500573378134508,922,36
500573378134508,3642,3975
500573378134508,4226,1
500573378134509,581,120
500573378134509,4225,1
500573378134509,3642,3975
500573378134509,574,0
500573378134509,572,36
500573378134509,564,0
500573378134509,566,0
500573378134510,4226,1
500573378134510,3642,3975
500573378134510,922,35
500573378134511,4226,1
500573378134511,922,40
500573378134511,3642,3975
500573378134563,922,40
500573378134563,3642,3975
500573378134563,4226,1
500573378134595,3642,3975
500573378134595,4369,1
500573378134622,4369,1
500573378134622,3642,3975
500573378134653,4369,1
500573378134653,3642,3975
500573378134680,4371,1
500573378134680,3642,3975
500573378134680,574,70
500573378134680,572,40
500573378134680,570,117
500573378134680,564,20
500573378134680,561,"1,24"
500573378134680,559,114
500573378134680,568,1
500573378134680,566,20
500573378134681,574,70
500573378134681,3642,3975
500573378134681,4371,1
500573378134681,568,1
500573378134681,570,117
500573378134681,564,7
500573378134681,561,"1,24"
500573378134681,559,114
500573378134681,572,70
500573378134681,566,7
500573378134682,559,114
500573378134682,564,13
500573378134682,561,"1,24"
500573378134682,566,20
500573378134682,568,1
500573378134682,570,117
500573378134682,4371,1
500573378134682,3642,3975
500573378134682,574,40
500573378134682,572,70
500573378134718,4654,0
500573378134780,4654,0
500573378134795,574,0
500573378134795,3642,3975
500573378134795,4225,1
500573378134795,581,120
500573378134795,566,1
500573378134795,564,1
500573378134795,572,6
500573378134796,922,6
500573378134796,3642,3975
500573378134796,4226,1
500573378134797,3642,3975
500573378134797,564,1
500573378134797,566,1
500573378134797,572,6
500573378134797,574,0
500573378134797,581,120
500573378134797,4225,1
500573378134808,4226,1
500573378134808,922,4
500573378134808,3642,3975
500573378134827,564,1
500573378134827,566,1
500573378134827,572,4
500573378134827,4225,1
500573378134827,3642,3975
500573378134827,574,0
500573378134827,581,120
500573378134828,4226,1
500573378134828,3642,3975
500573378134828,922,3
500573378134829,3642,3975
500573378134829,581,120
500573378134829,574,0
500573378134829,572,3
500573378134829,566,1
500573378134829,564,1
500573378134829,4225,1
500573378134830,4783,5228
500573378134830,3642,3975
500573378134830,4238,1
500573378134830,639,110
500573378134830,3402,3760
500573378134906,1279,380
500573378134906,3642,3975
500573378134906,1163,377
500573378134906,570,117
500573378134906,566,10
500573378134906,561,"1,24"
500573378134906,4192,1
500573378134906,564,10
500573378134907,4659,1
500573378134907,3642,3975
500573378134907,3920,100
500573378134908,549,112
500573378134908,3642,3975
500573378134908,4346,1
500573378134964,581,119
500573378134964,4383,1
500573378134964,3642,3975
500573378134964,1034,80
500573378134965,3642,3975
500573378134965,4238,1
500573378134965,4783,5228
500573378134965,639,120
500573378134965,3402,3760
500573378134966,593,310
500573378134966,566,"0,2"
500573378134966,4257,1
500573378134966,641,30
500573378134966,3642,3975
500573378134966,595,126
500573378134966,637,138
500573378134966,639,30
500573378134966,3791,4111
500573378134966,564,"0,2"
500573378134966,561,"1,24"
500573378134967,4257,1
500573378134967,3791,4111
500573378134967,3642,3975
500573378134967,641,130
500573378134967,639,100
500573378134967,561,"1,24"
500573378134967,595,126
500573378134967,637,138
500573378134967,564,"0,5"
500573378134967,566,1
500573378134967,593,"1340,8"
500573378135004,1238,130
500573378135004,2398,"1340,8"
500573378135004,3438,3825
500573378135004,3642,3975
500573378135004,4474,1
500573378135005,4215,1
500573378135005,3642,3975
500573378135061,643,331
500573378135061,1423,35
500573378135061,1424,35
500573378135061,4282,1
500573378135061,3443,3842
500573378135061,3642,3975
500573378135061,3442,3837
500573378135073,4426,1
500573378135073,3642,3975
500573378135121,4426,1
500573378135121,3642,3975
500573378135154,4386,1
500573378135154,3642,3975
500573378135155,3642,3975
500573378135155,4346,1
500573378135155,549,112
500573378135156,1058,371
500573378135156,1063,0
500573378135156,1162,"0,5"
500573378135156,1316,383
500573378135156,4266,1
500573378135156,2326,331
500573378135156,2327,331
500573378135156,3642,3975
500573378135156,1544,10
500573378135164,1058,371
500573378135164,1063,0
500573378135164,1162,"0,5"
500573378135164,1316,383
500573378135164,4266,1
500573378135164,2326,331
500573378135164,2327,331
500573378135164,3642,3975
500573378135164,1544,10
500573378135227,1058,371
500573378135227,1063,0
500573378135227,1162,"0,5"
500573378135227,1316,383
500573378135227,4266,1
500573378135227,2326,331
500573378135227,2327,331
500573378135227,3642,3975
500573378135227,1544,10
500573378135228,3642,3975
500573378135228,4386,1
500573378135229,3445,3850
500573378135229,3642,3975
500573378135229,1425,331
500573378135229,564,"0,6"
500573378135229,1423,35
500573378135229,1424,35
500573378135229,3444,3845
500573378135229,3245,"1,24"
500573378135229,4283,1
500573378135230,581,532
500573378135230,3425,3810
500573378135230,3642,3975
500573378135230,4424,1
500573378135231,3642,3975
500573378135231,4215,1
500573378135232,639,110
500573378135232,3402,3760
500573378135232,4783,5228
500573378135232,4238,1
500573378135232,3642,3975
500573378135265,643,330
500573378135265,1423,35
500573378135265,1424,35
500573378135265,4282,1
500573378135265,3443,3842
500573378135265,3642,3975
500573378135265,3442,3837
500573378135297,4386,1
500573378135297,3642,3975
500573378135298,1316,383
500573378135298,4267,1
500573378135298,1551,389
500573378135298,2326,331
500573378135298,2327,340
500573378135298,3642,3975
500573378135298,1162,"0,5"
500573378135298,1063,331-340
500573378135298,1544,10
500573378135299,4386,1
500573378135299,3642,3975
500573378135300,564,"0,3"
500573378135300,1423,20
500573378135300,1424,20
500573378135300,1425,184
500573378135300,3245,"1,24"
500573378135300,3444,3845
500573378135300,3445,3850
500573378135300,3642,3975
500573378135300,4283,1
500573378135338,564,"0,7"
500573378135338,1423,15
500573378135338,4283,1
500573378135338,3642,3975
500573378135338,3445,3850
500573378135338,3444,3845
500573378135338,3245,"1,24"
500573378135338,1424,35
500573378135338,1425,340
500573378135392,3642,3975
500573378135392,3425,3810
500573378135392,581,532
500573378135392,4424,1
500573378135393,3642,3975
500573378135393,4215,1
500573378135394,643,331
500573378135394,1423,35
500573378135394,4282,1
500573378135394,3642,3975
500573378135394,3443,3842
500573378135394,3442,3837
500573378135394,1424,35
500573378135395,4386,1
500573378135395,3642,3975
500573378135396,1316,383
500573378135396,4267,1
500573378135396,2327,335
500573378135396,2326,331
500573378135396,1551,389
500573378135396,1544,10
500573378135396,1162,"0,5"
500573378135396,1063,331-335
500573378135396,3642,3975
500573378135397,1063,335-340
500573378135397,4267,1
500573378135397,3642,3975
500573378135397,2327,340
500573378135397,2326,335
500573378135397,1551,389
500573378135397,1544,10
500573378135397,1316,383
500573378135397,1162,"0,5"
500573378135454,4386,1
500573378135454,3642,3975
500573378135455,3443,3842
500573378135455,3442,3837
500573378135455,1423,6
500573378135455,643,386
500573378135455,3642,3975
500573378135455,4282,1
500573378135455,1424,41
500573378135456,3642,3975
500573378135456,4386,1
500573378135457,4267,1
500573378135457,3642,3975
500573378135457,2327,388
500573378135457,2326,386
500573378135457,1551,389
500573378135457,1544,10
500573378135457,1316,383
500573378135457,1162,"0,5"
500573378135457,1063,386-388
500573378135484,1544,10
500573378135484,3642,3975
500573378135484,1063,388-390
500573378135484,1162,"0,5"
500573378135484,1316,383
500573378135484,4267,1
500573378135484,1551,389
500573378135484,2326,388
500573378135484,2327,390
500573378135520,3642,3975
500573378135520,4386,1
500573378135521,3642,3975
500573378135521,4282,1
500573378135521,643,460
500573378135521,1423,10
500573378135521,1424,51
500573378135521,3442,3837
500573378135521,3443,3842
500573378135522,3642,3975
500573378135522,4386,1
500573378135523,4267,1
500573378135523,1063,460-465
500573378135523,1162,"0,5"
500573378135523,3642,3975
500573378135523,2327,465
500573378135523,2326,460
500573378135523,1551,389
500573378135523,1544,10
500573378135523,1316,383
500573378135524,3642,3975
500573378135524,4386,1
500573378135525,643,545
500573378135525,1423,7
500573378135525,1424,58
500573378135525,3442,3837
500573378135525,3443,3842
500573378135525,3642,3975
500573378135525,4282,1
500573378135583,4386,1
500573378135583,3642,3975
500573378135584,4267,1
500573378135584,1063,545-552
500573378135584,1162,"0,5"
500573378135584,1316,383
500573378135584,1544,10
500573378135584,1551,389
500573378135584,2326,545
500573378135584,2327,552
500573378135584,3642,3975
500573378135585,4386,1
500573378135585,3642,3975
500573378135586,3443,3842
500573378135586,1423,12
500573378135586,1424,70
500573378135586,3442,3837
500573378135586,3642,3975
500573378135586,4282,1
500573378135586,643,645
500573378135600,3642,3975
500573378135600,4282,1
500573378135600,3443,3842
